Date,index,Municipality,FWI,FWI_index
2008-04-28,407091,767,28.925,5.75
2008-04-28,407092,780,21.52857142857143,4.285714285714286
2008-04-28,407093,781,23.158823529411762,4.529411764705882
2008-04-28,407097,860,19.91,4.0
2008-04-28,407099,862,19.985714285714288,4.0
2008-04-28,407107,1060,19.733333333333334,4.0
2008-04-28,407112,1214,24.900000000000002,5.0
2008-04-28,407113,1230,24.7,5.0
2008-04-28,407114,1231,26.2,5.0
2008-04-28,407116,1256,19.740000000000002,4.0
2008-04-28,407117,1257,27.35,5.5
2008-04-28,407118,1260,24.6,5.0
2008-04-28,407119,1261,21.25,4.0
2008-04-28,407120,1263,19.6,4.0
2008-04-28,407122,1265,21.119999999999997,4.2
2008-04-28,407123,1266,19.133333333333336,4.0
2008-04-28,407124,1267,21.6,4.0
2008-04-28,407125,1270,18.0,4.0
2008-04-28,407127,1273,22.160000000000004,4.4
2008-04-28,407128,1275,24.3,5.0
2008-04-28,407129,1276,24.7,5.0
2008-04-28,407130,1277,24.5,5.0
2008-04-28,407131,1278,24.625,4.75
2008-04-28,407133,1281,23.85,4.75
2008-04-28,407134,1282,19.333333333333332,4.0
2008-04-28,407135,1283,21.55,4.5
2008-04-28,407136,1284,19.18,4.0
2008-04-28,407137,1285,24.3,5.0
2008-04-28,407142,1292,27.7,5.666666666666667
2008-04-28,407143,1293,22.90833333333333,4.5
2008-04-28,407144,1315,24.95,5.0
2008-04-28,407145,1380,26.0,5.2
2008-04-28,407146,1381,29.6875,5.5
2008-04-28,407147,1382,21.14,4.3
2008-04-28,407149,1384,18.650000000000002,4.0
2008-04-28,407150,1401,20.333333333333332,4.0
2008-04-28,407151,1402,21.4,4.0
2008-04-28,407161,1440,18.2,4.0
2008-04-28,407162,1441,19.75,4.0
2008-04-28,407163,1442,18.85,4.0
2008-04-28,407164,1443,20.1,4.0
2008-04-28,407165,1444,17.8,4.0
2008-04-28,407169,1452,23.6875,5.0
2008-04-28,407173,1463,20.957142857142856,4.0
2008-04-28,407174,1465,21.077777777777776,4.222222222222222
2008-04-28,407175,1466,19.8,4.0
2008-04-28,407176,1470,18.342857142857145,4.0
2008-04-28,407178,1472,22.5,4.5
2008-04-28,407179,1473,19.614285714285717,4.0
2008-04-28,407181,1481,20.7,4.5
2008-04-28,407189,1490,19.944444444444443,4.0
2008-04-28,407190,1491,20.4875,4.0
2008-04-28,407195,1496,19.24285714285714,4.0
2008-04-28,407197,1498,20.34,4.2
2008-04-28,407198,1499,19.071428571428573,4.0
2008-04-29,407306,115,20.475,4.25
2008-04-29,407309,125,19.2,4.0
2008-04-29,407310,126,27.1,5.0
2008-04-29,407311,127,20.4,4.0
2008-04-29,407312,128,27.4,5.0
2008-04-29,407314,139,19.066666666666666,4.0
2008-04-29,407315,140,28.766666666666666,5.333333333333333
2008-04-29,407316,163,28.8,6.0
2008-04-29,407317,180,22.65,4.5
2008-04-29,407318,181,18.54,4.0
2008-04-29,407319,182,19.0,4.0
2008-04-29,407322,191,23.400000000000002,4.666666666666667
2008-04-29,407324,305,24.5,5.0
2008-04-29,407326,330,22.566666666666666,5.0
2008-04-29,407327,331,22.745454545454546,4.636363636363637
2008-04-29,407329,380,21.69473684210526,4.2631578947368425
2008-04-29,407330,381,22.244444444444444,4.666666666666667
2008-04-29,407332,428,31.275000000000002,5.25
2008-04-29,407333,461,23.525,4.75
2008-04-29,407336,482,23.2,4.75
2008-04-29,407337,483,28.589999999999996,5.6
2008-04-29,407338,484,26.833333333333332,5.333333333333333
2008-04-29,407339,486,24.985714285714288,5.0
2008-04-29,407341,509,31.383333333333336,5.333333333333333
2008-04-29,407342,512,31.666666666666668,6.0
2008-04-29,407343,513,29.080000000000002,5.6
2008-04-29,407344,560,34.15,5.833333333333333
2008-04-29,407345,561,26.71666666666667,5.0
2008-04-29,407346,562,32.47777777777778,5.888888888888889
2008-04-29,407348,580,32.375,5.916666666666667
2008-04-29,407349,581,21.05625,4.3125
2008-04-29,407350,582,19.485714285714288,4.285714285714286
2008-04-29,407351,583,33.574999999999996,5.666666666666667
2008-04-29,407352,584,28.566666666666666,5.333333333333333
2008-04-29,407353,586,36.8,6.0
2008-04-29,407354,604,33.800000000000004,6.0
2008-04-29,407355,617,35.175,6.0
2008-04-29,407356,642,30.6,6.0
2008-04-29,407357,643,30.65,6.0
2008-04-29,407358,662,33.39,6.0
2008-04-29,407359,665,32.725,6.0
2008-04-29,407360,680,30.87857142857143,5.642857142857143
2008-04-29,407361,682,33.422222222222224,6.0
2008-04-29,407362,683,33.809090909090905,5.909090909090909
2008-04-29,407363,684,31.900000000000002,6.0
2008-04-29,407364,685,29.33076923076923,5.769230769230769
2008-04-29,407365,686,30.2625,5.75
2008-04-29,407366,687,34.0,6.0
2008-04-29,407367,760,26.454545454545453,5.181818181818182
2008-04-29,407368,761,26.6,5.0
2008-04-29,407369,763,29.18,5.7
2008-04-29,407370,764,35.25,6.0
2008-04-29,407371,765,31.957142857142856,5.857142857142857
2008-04-29,407372,767,40.375,6.0
2008-04-29,407373,780,31.464285714285715,5.857142857142857
2008-04-29,407374,781,33.188235294117646,5.882352941176471
2008-04-29,407375,821,22.599999999999998,4.428571428571429
2008-04-29,407378,860,26.389999999999997,5.1
2008-04-29,407380,862,24.885714285714283,5.0
2008-04-29,407382,881,21.425,4.375
2008-04-29,407385,884,26.93,5.4
2008-04-29,407388,1060,27.0,5.333333333333333
2008-04-29,407390,1081,23.1625,4.5
2008-04-29,407391,1082,20.083333333333332,4.166666666666667
2008-04-29,407393,1214,37.63333333333333,6.0
2008-04-29,407394,1230,34.0,6.0
2008-04-29,407395,1231,37.4,6.0
2008-04-29,407397,1256,27.060000000000002,5.4
2008-04-29,407398,1257,34.45,6.0
2008-04-29,407399,1260,37.3,6.0
2008-04-29,407400,1261,32.8,5.5
2008-04-29,407401,1263,26.55,5.5
2008-04-29,407403,1265,29.060000000000002,5.8
2008-04-29,407404,1266,24.5,5.0
2008-04-29,407405,1267,29.5,6.0
2008-04-29,407406,1270,21.75,4.5
2008-04-29,407407,1272,18.8,4.0
2008-04-29,407408,1273,30.98,6.0
2008-04-29,407409,1275,30.5,6.0
2008-04-29,407410,1276,34.225,6.0
2008-04-29,407411,1277,38.4,6.0
2008-04-29,407412,1278,37.45,6.0
2008-04-29,407413,1280,23.599999999999998,4.666666666666667
2008-04-29,407414,1281,34.45,6.0
2008-04-29,407415,1282,32.13333333333333,5.666666666666667
2008-04-29,407416,1283,34.45,6.0
2008-04-29,407417,1284,30.139999999999997,5.4
2008-04-29,407418,1285,34.95,6.0
2008-04-29,407423,1292,39.36666666666667,6.0
2008-04-29,407424,1293,29.224999999999998,5.416666666666667
2008-04-29,407425,1315,36.8,6.0
2008-04-29,407426,1380,38.04,6.0
2008-04-29,407427,1381,40.2625,6.0
2008-04-29,407428,1382,33.45,5.9
2008-04-29,407429,1383,25.34166666666667,5.083333333333333
2008-04-29,407430,1384,23.21666666666667,5.0
2008-04-29,407431,1401,31.099999999999998,6.0
2008-04-29,407432,1402,32.9,6.0
2008-04-29,407434,1415,28.4,6.0
2008-04-29,407435,1419,17.575000000000003,4.0
2008-04-29,407436,1421,19.7,4.2
2008-04-29,407438,1430,22.06,4.4
2008-04-29,407441,1439,22.383333333333336,4.5
2008-04-29,407442,1440,29.75,6.0
2008-04-29,407443,1441,31.099999999999998,6.0
2008-04-29,407444,1442,29.9,6.0
2008-04-29,407445,1443,32.3,6.0
2008-04-29,407446,1444,30.75,5.5
2008-04-29,407447,1445,27.75,5.5
2008-04-29,407448,1446,25.425,5.0
2008-04-29,407449,1447,21.866666666666664,4.666666666666667
2008-04-29,407450,1452,33.3875,6.0
2008-04-29,407452,1461,20.46666666666667,4.166666666666667
2008-04-29,407453,1462,27.9,5.5
2008-04-29,407454,1463,33.142857142857146,6.0
2008-04-29,407455,1465,34.011111111111106,6.0
2008-04-29,407456,1466,30.5,6.0
2008-04-29,407457,1470,31.071428571428573,6.0
2008-04-29,407458,1471,24.279999999999998,4.8
2008-04-29,407459,1472,30.3,6.0
2008-04-29,407460,1473,28.071428571428573,5.714285714285714
2008-04-29,407461,1480,22.759999999999998,4.4
2008-04-29,407462,1481,29.85,5.5
2008-04-29,407463,1482,25.660000000000004,5.2
2008-04-29,407465,1485,25.400000000000002,5.0
2008-04-29,407467,1487,24.6125,4.75
2008-04-29,407468,1488,28.0,5.75
2008-04-29,407469,1489,27.96,5.6
2008-04-29,407470,1490,31.400000000000002,6.0
2008-04-29,407471,1491,29.4125,5.75
2008-04-29,407473,1493,21.474999999999998,4.25
2008-04-29,407474,1494,25.59,4.7
2008-04-29,407475,1495,28.3,5.666666666666667
2008-04-29,407476,1496,27.157142857142855,5.285714285714286
2008-04-29,407477,1497,25.9,5.25
2008-04-29,407478,1498,28.24,5.6
2008-04-29,407479,1499,28.457142857142856,5.714285714285714
2008-04-29,407480,1715,24.95,5.0
2008-04-29,407481,1730,21.172727272727272,4.545454545454546
2008-04-29,407483,1760,22.04,4.6
2008-04-29,407485,1762,23.0,5.0
2008-04-29,407486,1763,24.7,5.0
2008-04-29,407489,1766,25.78333333333333,5.0
2008-04-29,407490,1780,20.384615384615383,4.230769230769231
2008-04-29,407491,1781,21.372727272727275,4.2727272727272725
2008-04-29,407492,1782,20.641666666666666,4.166666666666667
2008-04-29,407493,1783,20.1,4.166666666666667
2008-04-29,407494,1784,23.18125,4.6875
2008-04-29,407496,1814,29.700000000000003,5.75
2008-04-29,407497,1860,30.03333333333333,5.5
2008-04-29,407498,1861,32.875,6.0
2008-04-29,407499,1862,30.175,5.75
2008-04-29,407500,1863,24.211111111111112,4.777777777777778
2008-04-29,407501,1864,25.939999999999998,5.0
2008-04-29,407502,1880,31.24285714285714,5.785714285714286
2008-04-29,407503,1881,32.7,6.0
2008-04-29,407504,1882,32.577777777777776,5.666666666666667
2008-04-29,407505,1883,26.975,5.25
2008-04-29,407506,1884,28.05,5.333333333333333
2008-04-29,407507,1885,30.733333333333334,5.833333333333333
2008-04-29,407508,1904,26.78,5.2
2008-04-29,407509,1907,23.53333333333333,5.0
2008-04-29,407510,1960,32.349999999999994,6.0
2008-04-29,407511,1961,27.4,5.0
2008-04-29,407512,1962,25.0,5.0
2008-04-29,407513,1980,22.244444444444444,4.222222222222222
2008-04-29,407514,1981,22.44,4.4
2008-04-29,407515,1982,24.45,5.0
2008-04-29,407516,1983,30.816666666666666,6.0
2008-04-29,407517,1984,26.05,5.0
2008-04-29,407521,2029,20.666666666666668,4.083333333333333
2008-04-29,407525,2061,24.133333333333333,5.0
2008-04-29,407528,2081,20.32,4.2
2008-04-29,407529,2082,26.35,5.25
2008-04-29,407530,2083,26.8375,5.375
2008-04-29,407531,2084,25.03333333333333,5.0
2008-04-29,407532,2085,19.259999999999998,4.0
2008-04-29,407534,2104,22.35,4.75
2008-04-29,407539,2181,20.71,4.4
2008-04-30,407587,115,20.95,4.25
2008-04-30,407591,126,25.9,5.0
2008-04-30,407592,127,19.1,4.0
2008-04-30,407593,128,25.3,5.0
2008-04-30,407596,140,23.166666666666668,4.333333333333333
2008-04-30,407597,163,27.9,5.0
2008-04-30,407598,180,21.4,4.5
2008-04-30,407600,182,19.0,4.0
2008-04-30,407603,191,22.53333333333333,4.666666666666667
2008-04-30,407605,305,21.5,4.0
2008-04-30,407607,330,20.966666666666665,4.0
2008-04-30,407608,331,19.527272727272727,4.090909090909091
2008-04-30,407610,380,19.400000000000002,4.0
2008-04-30,407613,428,22.125,4.5
2008-04-30,407618,483,19.97,4.0
2008-04-30,407619,484,19.966666666666665,4.0
2008-04-30,407620,486,18.7,4.142857142857143
2008-04-30,407622,509,19.133333333333333,4.166666666666667
2008-04-30,407623,512,18.983333333333334,4.0
2008-04-30,407625,560,20.55,4.0
2008-04-30,407627,562,21.533333333333335,4.444444444444445
2008-04-30,407629,580,20.741666666666667,4.166666666666667
2008-04-30,407632,583,20.941666666666666,4.333333333333333
2008-04-30,407633,584,19.5,4.0
2008-04-30,407634,586,23.06,4.6
2008-04-30,407635,604,18.866666666666664,4.0
2008-04-30,407647,687,19.75,4.0
2008-04-30,407676,1231,19.1,4.0
2008-04-30,407708,1381,18.9125,4.0
2008-04-30,407713,1402,17.9,4.0
2008-04-30,407726,1443,17.9,4.0
2008-04-30,407727,1444,21.0,4.5
2008-04-30,407740,1472,17.55,4.0
2008-04-30,407777,1814,21.6,4.25
2008-04-30,407778,1860,19.099999999999998,4.0
2008-04-30,407779,1861,22.975,4.75
2008-04-30,407780,1862,19.6,4.0
2008-04-30,407781,1863,19.311111111111114,4.0
2008-04-30,407783,1880,23.435714285714287,4.785714285714286
2008-04-30,407784,1881,24.2,5.0
2008-04-30,407785,1882,20.155555555555555,4.333333333333333
2008-04-30,407786,1883,19.825,4.0
2008-04-30,407787,1884,21.066666666666666,4.166666666666667
2008-04-30,407788,1885,21.858333333333334,4.5
2008-04-30,407789,1904,20.0,4.0
2008-04-30,407790,1907,18.166666666666668,4.0
2008-04-30,407791,1960,23.7,5.0
2008-04-30,407792,1961,20.2,4.0
2008-04-30,407793,1962,20.35,4.0
2008-04-30,407795,1981,18.69,4.1
2008-04-30,407796,1982,19.875,4.0
2008-04-30,407797,1983,22.366666666666664,4.5
2008-04-30,407798,1984,19.3,4.0
2008-04-30,407806,2061,19.144444444444446,4.0
2008-04-30,407810,2082,22.1,4.5
2008-04-30,407811,2083,22.15,4.5
2008-04-30,407812,2084,20.483333333333334,4.0
2008-04-30,407815,2104,19.575,4.0
2008-05-04,408721,163,17.6,4.0
2008-05-05,408992,115,19.099999999999998,4.0
2008-05-05,408996,126,22.1,5.0
2008-05-05,408998,128,19.4,4.0
2008-05-05,409001,140,18.966666666666665,4.0
2008-05-05,409002,163,22.0,5.0
2008-05-05,409005,182,21.1,4.0
2008-05-05,409008,191,19.433333333333334,4.0
2008-05-05,409010,305,20.0,4.5
2008-05-05,409012,330,18.099999999999998,4.0
2008-05-05,409197,1961,17.4,4.0
2008-05-06,409277,126,20.2,4.0
2008-05-06,409278,127,17.2,4.0
2008-05-06,409279,128,20.6,4.0
2008-05-06,409282,140,19.833333333333332,4.0
2008-05-06,409283,163,20.2,4.0
2008-05-06,409286,182,19.9,4.0
2008-05-06,409300,461,18.125,4.0
2008-05-06,409374,1272,17.2,4.0
2008-05-07,409554,115,20.75,4.5
2008-05-07,409558,126,25.4,5.0
2008-05-07,409559,127,19.0,4.0
2008-05-07,409560,128,23.5,5.0
2008-05-07,409563,140,23.733333333333334,5.0
2008-05-07,409564,163,26.1,5.0
2008-05-07,409565,180,22.1,4.5
2008-05-07,409566,181,18.44,4.0
2008-05-07,409567,182,23.8,5.0
2008-05-07,409570,191,20.833333333333332,4.666666666666667
2008-05-07,409572,305,21.75,4.5
2008-05-07,409574,330,17.766666666666666,4.0
2008-05-07,409575,331,19.481818181818184,4.0
2008-05-07,409580,428,22.125,4.5
2008-05-07,409581,461,21.025,4.25
2008-05-07,409584,482,19.3125,4.0
2008-05-07,409585,483,21.86,4.6
2008-05-07,409586,484,21.5,4.5
2008-05-07,409587,486,20.071428571428573,4.142857142857143
2008-05-07,409594,562,19.58888888888889,4.111111111111111
2008-05-07,409645,1256,18.8,4.0
2008-05-07,409655,1272,17.8,4.0
2008-05-07,409744,1814,18.5,4.0
2008-05-07,409748,1863,18.799999999999997,4.0
2008-05-07,409750,1880,21.207142857142856,4.214285714285714
2008-05-07,409751,1881,19.9,4.0
2008-05-07,409753,1883,19.95,4.0
2008-05-07,409754,1884,21.816666666666666,4.166666666666667
2008-05-07,409755,1885,21.75,4.5
2008-05-07,409756,1904,20.6,4.2
2008-05-07,409757,1907,19.0,4.0
2008-05-07,409758,1960,25.700000000000003,5.0
2008-05-07,409759,1961,22.2,5.0
2008-05-07,409761,1980,19.766666666666666,4.0
2008-05-07,409764,1983,23.183333333333334,4.833333333333333
2008-05-07,409765,1984,19.05,4.0
2008-05-07,409781,2101,20.355555555555554,4.111111111111111
2008-05-07,409786,2180,19.59375,4.125
2008-05-08,409835,115,20.95,4.25
2008-05-08,409839,126,24.8,5.0
2008-05-08,409840,127,19.4,4.0
2008-05-08,409841,128,22.7,5.0
2008-05-08,409844,140,23.5,5.0
2008-05-08,409845,163,23.6,5.0
2008-05-08,409846,180,20.65,4.5
2008-05-08,409848,182,21.0,4.0
2008-05-08,409851,191,21.2,4.333333333333333
2008-05-08,409853,305,20.25,4.0
2008-05-08,409855,330,18.666666666666668,4.0
2008-05-08,409861,428,24.7,4.75
2008-05-08,409862,461,22.125,4.5
2008-05-08,409865,482,20.5,4.125
2008-05-08,409866,483,23.91,4.7
2008-05-08,409867,484,21.016666666666666,4.416666666666667
2008-05-08,409875,562,22.255555555555556,4.444444444444445
2008-05-08,409878,581,20.75,4.375
2008-05-08,409901,767,19.325,4.0
2008-05-08,409917,1060,19.7,4.0
2008-05-08,409924,1231,17.7,4.0
2008-05-08,409926,1256,20.259999999999998,4.2
2008-05-08,409936,1272,23.4,5.0
2008-05-08,409937,1273,20.06,4.2
2008-05-08,410025,1814,19.675,4.0
2008-05-08,410027,1861,20.65,4.25
2008-05-08,410031,1880,22.607142857142858,4.642857142857143
2008-05-08,410032,1881,21.3,4.0
2008-05-08,410034,1883,19.4,4.0
2008-05-08,410035,1884,20.733333333333334,4.166666666666667
2008-05-08,410036,1885,21.983333333333334,4.5
2008-05-08,410037,1904,20.68,4.2
2008-05-08,410038,1907,18.566666666666666,4.0
2008-05-08,410039,1960,24.85,5.0
2008-05-08,410040,1961,21.8,4.0
2008-05-08,410045,1983,23.016666666666666,4.833333333333333
2008-05-08,410046,1984,19.65,4.0
2008-05-09,410120,126,24.9,5.0
2008-05-09,410121,127,20.5,4.0
2008-05-09,410122,128,21.0,4.0
2008-05-09,410125,140,23.233333333333334,5.0
2008-05-09,410129,182,22.7,5.0
2008-05-09,410132,191,23.53333333333333,4.666666666666667
2008-05-09,410134,305,22.45,4.5
2008-05-09,410136,330,23.599999999999998,5.0
2008-05-09,410139,380,21.163157894736845,4.2631578947368425
2008-05-09,410142,428,26.575000000000003,5.25
2008-05-09,410143,461,27.200000000000003,5.25
2008-05-09,410144,480,25.108333333333334,4.916666666666667
2008-05-09,410146,482,25.2375,4.75
2008-05-09,410147,483,30.689999999999998,5.5
2008-05-09,410153,513,19.5,4.0
2008-05-09,410155,561,23.55,4.833333333333333
2008-05-09,410156,562,30.944444444444443,5.777777777777778
2008-05-09,410158,580,24.516666666666666,4.916666666666667
2008-05-09,410159,581,28.44375,5.4375
2008-05-09,410160,582,23.314285714285713,4.857142857142857
2008-05-09,410161,583,19.666666666666668,4.166666666666667
2008-05-09,410163,586,20.46,4.2
2008-05-09,410165,617,20.35,4.0
2008-05-09,410168,662,20.23,4.1
2008-05-09,410171,682,18.455555555555556,4.0
2008-05-09,410172,683,22.345454545454547,4.636363636363637
2008-05-09,410173,684,19.7,4.0
2008-05-09,410181,765,19.342857142857145,4.0
2008-05-09,410182,767,22.725,5.0
2008-05-09,410184,781,21.88235294117647,4.529411764705882
2008-05-09,410204,1230,19.8,4.0
2008-05-09,410205,1231,17.5,4.0
2008-05-09,410207,1256,20.48,4.0
2008-05-09,410208,1257,19.0,4.0
2008-05-09,410211,1263,19.05,4.0
2008-05-09,410213,1265,21.52,4.4
2008-05-09,410214,1266,18.5,4.0
2008-05-09,410215,1267,18.5,4.0
2008-05-09,410216,1270,20.85,4.5
2008-05-09,410217,1272,20.9,4.0
2008-05-09,410218,1273,19.48,4.0
2008-05-09,410219,1275,17.5,4.0
2008-05-09,410224,1281,19.325,4.0
2008-05-09,410234,1293,20.608333333333334,4.166666666666667
2008-05-09,410235,1315,20.925,4.375
2008-05-09,410242,1402,17.5,4.0
2008-05-09,410252,1440,18.85,4.0
2008-05-09,410253,1441,19.4,4.0
2008-05-09,410254,1442,18.6,4.0
2008-05-09,410255,1443,20.4,4.0
2008-05-09,410256,1444,20.4,4.0
2008-05-09,410257,1445,17.85,4.0
2008-05-09,410265,1465,19.0,4.0
2008-05-09,410266,1466,17.3,4.0
2008-05-09,410278,1488,20.55,4.25
2008-05-09,410308,1861,21.925,4.75
2008-05-09,410312,1880,19.57857142857143,4.071428571428571
2008-05-09,410313,1881,21.1,4.0
2008-05-09,410315,1883,17.1,4.0
2008-05-09,410316,1884,19.383333333333336,4.0
2008-05-09,410317,1885,19.7,4.083333333333333
2008-05-09,410318,1904,20.34,4.2
2008-05-09,410319,1907,19.0,4.0
2008-05-09,410320,1960,19.95,4.0
2008-05-09,410321,1961,17.1,4.0
2008-05-10,410397,115,34.225,6.0
2008-05-10,410401,126,30.8,6.0
2008-05-10,410402,127,23.4,5.0
2008-05-10,410403,128,25.8,5.0
2008-05-10,410405,139,24.066666666666666,4.666666666666667
2008-05-10,410406,140,32.766666666666666,6.0
2008-05-10,410407,163,38.7,6.0
2008-05-10,410408,180,27.0,5.5
2008-05-10,410409,181,20.34,4.2
2008-05-10,410410,182,30.8,6.0
2008-05-10,410411,187,21.549999999999997,4.5
2008-05-10,410413,191,34.03333333333333,6.0
2008-05-10,410415,305,31.35,5.5
2008-05-10,410417,330,25.400000000000002,5.333333333333333
2008-05-10,410418,331,24.3,4.909090909090909
2008-05-10,410420,380,20.942105263157895,4.2105263157894735
2008-05-10,410421,381,26.288888888888888,5.222222222222222
2008-05-10,410423,428,27.625,5.25
2008-05-10,410424,461,31.8,5.75
2008-05-10,410425,480,23.45,4.583333333333333
2008-05-10,410426,481,18.3,4.0
2008-05-10,410427,482,28.35,5.375
2008-05-10,410428,483,30.910000000000004,5.9
2008-05-10,410429,484,29.258333333333336,5.5
2008-05-10,410430,486,29.385714285714283,5.428571428571429
2008-05-10,410431,488,18.65,4.0
2008-05-10,410436,561,22.0,4.5
2008-05-10,410437,562,28.166666666666668,5.444444444444445
2008-05-10,410438,563,18.55,4.125
2008-05-10,410439,580,21.46666666666667,4.5
2008-05-10,410440,581,24.975,4.9375
2008-05-10,410441,582,22.74285714285714,4.428571428571429
2008-05-10,410442,583,19.183333333333334,4.25
2008-05-10,410444,586,18.919999999999998,4.0
2008-05-10,410446,617,21.375,4.25
2008-05-10,410447,642,20.1,4.0
2008-05-10,410449,662,21.59,4.2
2008-05-10,410450,665,22.3625,4.625
2008-05-10,410452,682,19.9,4.111111111111111
2008-05-10,410453,683,23.55454545454546,4.7272727272727275
2008-05-10,410454,684,21.900000000000002,4.5
2008-05-10,410457,687,18.275,4.0
2008-05-10,410460,763,20.259999999999998,4.2
2008-05-10,410461,764,22.3,4.625
2008-05-10,410462,765,24.02857142857143,4.857142857142857
2008-05-10,410463,767,25.55,5.0
2008-05-10,410464,780,19.657142857142855,4.0
2008-05-10,410465,781,23.829411764705885,4.705882352941177
2008-05-10,410479,1060,24.633333333333336,5.0
2008-05-10,410482,1082,18.566666666666666,4.0
2008-05-10,410484,1214,19.3,4.0
2008-05-10,410485,1230,22.2,5.0
2008-05-10,410486,1231,19.7,4.0
2008-05-10,410488,1256,26.26,5.0
2008-05-10,410489,1257,23.65,5.0
2008-05-10,410490,1260,18.45,4.0
2008-05-10,410492,1263,21.549999999999997,4.5
2008-05-10,410494,1265,24.68,5.0
2008-05-10,410495,1266,23.599999999999998,5.0
2008-05-10,410496,1267,22.1,5.0
2008-05-10,410497,1270,24.25,5.0
2008-05-10,410498,1272,25.2,5.0
2008-05-10,410499,1273,24.4,4.8
2008-05-10,410500,1275,23.2,5.0
2008-05-10,410501,1276,20.625,4.0
2008-05-10,410502,1277,18.6,4.0
2008-05-10,410505,1281,21.625,4.25
2008-05-10,410509,1285,23.0,4.75
2008-05-10,410512,1290,21.707692307692305,4.461538461538462
2008-05-10,410514,1292,20.633333333333336,4.333333333333333
2008-05-10,410515,1293,24.941666666666666,5.0
2008-05-10,410516,1315,21.75,4.5
2008-05-10,410518,1381,22.325,4.5
2008-05-10,410532,1439,18.933333333333334,4.0
2008-05-10,410533,1440,19.7,4.0
2008-05-10,410534,1441,19.15,4.0
2008-05-10,410535,1442,20.775,4.0
2008-05-10,410536,1443,19.7,4.0
2008-05-10,410537,1444,20.45,4.0
2008-05-10,410538,1445,18.75,4.0
2008-05-10,410541,1452,19.525,4.0
2008-05-10,410544,1462,19.45,4.0
2008-05-10,410546,1465,19.655555555555555,4.0
2008-05-10,410547,1466,19.5,4.0
2008-05-10,410548,1470,18.47142857142857,4.0
2008-05-10,410559,1488,22.275,4.5
2008-05-10,410560,1489,20.34,4.0
2008-05-10,410561,1490,19.41111111111111,4.0
2008-05-10,410562,1491,18.75,4.0
2008-05-10,410566,1495,18.3,4.0
2008-05-10,410570,1499,18.857142857142858,4.0
2008-05-10,410571,1715,21.1,4.5
2008-05-10,410574,1760,22.119999999999997,4.4
2008-05-10,410576,1762,19.8,4.0
2008-05-10,410577,1763,20.5,4.25
2008-05-10,410583,1782,22.8,4.833333333333333
2008-05-10,410584,1783,22.616666666666667,4.555555555555555
2008-05-10,410587,1814,24.35,5.0
2008-05-10,410588,1860,18.683333333333334,4.0
2008-05-10,410589,1861,25.025,5.25
2008-05-10,410590,1862,19.875,4.0
2008-05-10,410591,1863,24.177777777777777,4.888888888888889
2008-05-10,410592,1864,24.6,5.0
2008-05-10,410593,1880,25.907142857142855,5.142857142857143
2008-05-10,410594,1881,25.8,5.0
2008-05-10,410595,1882,21.48888888888889,4.555555555555555
2008-05-10,410596,1883,25.875,5.0
2008-05-10,410597,1884,27.266666666666666,5.166666666666667
2008-05-10,410598,1885,29.041666666666668,5.75
2008-05-10,410599,1904,27.22,5.4
2008-05-10,410600,1907,26.133333333333336,5.0
2008-05-10,410601,1960,34.05,6.0
